,Chain,Date,tvl
54624,Fuse,1641772800,15668600.9169087
54625,Fuse,1641859200,14955635.820845414
54626,Fuse,1641945600,17566832.3419832
54627,Fuse,1642032000,17634622.036950905
54628,Fuse,1642118400,17042191.460196227
54629,Fuse,1642204800,19815925.955540724
54630,Fuse,1642291200,21359749.341064427
54631,Fuse,1642377600,22679724.61305747
54632,Fuse,1642464000,22171381.13861344
54633,Fuse,1642550400,25155549.261726014
54634,Fuse,1642636800,27706611.407029405
54635,Fuse,1642723200,26432373.7232944
54636,Fuse,1642809600,20628453.62080801
54637,Fuse,1642896000,18052828.08598181
54638,Fuse,1642982400,18618087.2561916
54639,Fuse,1643068800,18192263.879220888
54640,Fuse,1643155200,17826294.421745982
54641,Fuse,1643241600,17961952.489753887
54642,Fuse,1643328000,18033644.055045538
54643,Fuse,1643414400,18742551.53254837
54644,Fuse,1643500800,18845433.957656205
54645,Fuse,1643587200,18515363.219808996
54646,Fuse,1643673600,17381415.351570226
54647,Fuse,1643760000,17529169.18097423
54648,Fuse,1643846400,16855124.736894228
54649,Fuse,1643932800,16678648.44375613
54650,Fuse,1644019200,17765920.50585973
54651,Fuse,1644105600,18254844.39209559
54652,Fuse,1644192000,18327074.978908174
54653,Fuse,1644278400,19136214.955078788
54654,Fuse,1644364800,19043346.671109155
54655,Fuse,1644451200,19358363.208168693
54656,Fuse,1644537600,18136931.2808199
54657,Fuse,1644624000,17748904.702054746
54658,Fuse,1644710400,17695791.267797623
54659,Fuse,1644796800,17507960.90587358
54660,Fuse,1644883200,17570351.45308144
54661,Fuse,1644969600,17907185.738621265
54662,Fuse,1645056000,17593218.992073238
54663,Fuse,1645142400,15952660.952879459
54664,Fuse,1645228800,15701275.66609444
54665,Fuse,1645315200,15548653.250015903
54666,Fuse,1645401600,14374727.793679666
54667,Fuse,1645488000,14566769.901126046
54668,Fuse,1645574400,14883080.27639026
54669,Fuse,1645660800,14857478.941784892
54670,Fuse,1645747200,14503206.460462779
54671,Fuse,1645833600,14995439.433270779
54672,Fuse,1645920000,15133175.382703057
54673,Fuse,1646006400,14701599.164237913
54674,Fuse,1646092800,15978836.733096736
54675,Fuse,1646179200,15812206.202041721
54676,Fuse,1646265600,15097947.19854147
54677,Fuse,1646352000,14470505.133252755
54678,Fuse,1646438400,14037800.334485691
54679,Fuse,1646524800,14214654.23631951
54680,Fuse,1646611200,14219561.693958096
54681,Fuse,1646697600,14361859.70766916
54682,Fuse,1646784000,14139276.751702957
54683,Fuse,1646870400,14450789.387899725
54684,Fuse,1646956800,11163315.845957674
54685,Fuse,1647043200,9234699.112479277
54686,Fuse,1647129600,8659645.32561172
54687,Fuse,1647216000,7914265.10952951
54688,Fuse,1647302400,7594539.049648378
54689,Fuse,1647388800,7018283.614851509
54690,Fuse,1647475200,6957873.466215175
54691,Fuse,1647561600,6987584.052138738
54692,Fuse,1647648000,7179478.013013942
54693,Fuse,1647734400,6954478.6750565255
54694,Fuse,1647820800,6326121.892369973
54695,Fuse,1647907200,6182201.6195705645
54696,Fuse,1647993600,6248833.926154944
54697,Fuse,1648080000,6245030.59973359
54698,Fuse,1648166400,6551725.072469195
54699,Fuse,1648252800,6697160.163965854
54700,Fuse,1648339200,6439600.804470663
54701,Fuse,1648425600,6678317.484764591
54702,Fuse,1648512000,6739742.220804656
54703,Fuse,1648598400,7016574.786204882
54704,Fuse,1648684800,7387615.9828644795
54705,Fuse,1648771200,2444513.7770157643
54706,Fuse,1648857600,2517698.138957124
54707,Fuse,1648944000,2381893.7643057443
54708,Fuse,1649030400,2333845.4339650422
54709,Fuse,1649116800,2323404.883396784
54710,Fuse,1649203200,2133926.481125227
54711,Fuse,1649289600,2011069.306114546
54712,Fuse,1649376000,2140840.0794304674
54713,Fuse,1649462400,2059522.611320397
54714,Fuse,1649548800,2051661.0267083738
54715,Fuse,1649635200,1986995.4737013588
54716,Fuse,1649721600,1707512.2619678378
54717,Fuse,1649808000,1693261.7578803776
54718,Fuse,1649894400,1719232.6608681073
54719,Fuse,1649980800,1586568.044857069
54720,Fuse,1650067200,1870457.409874483
54721,Fuse,1650153600,1854993.6342171906
54722,Fuse,1650240000,1813314.4701876398
54723,Fuse,1650326400,1833011.9869531188
54724,Fuse,1650412800,1837597.9197102338
54725,Fuse,1650499200,1875257.888939269
54726,Fuse,1650585600,1830380.5539837694
54727,Fuse,1650672000,1815155.6310814163
54728,Fuse,1650758400,1749530.4590377035
54729,Fuse,1650844800,1757972.7792720245
54730,Fuse,1650931200,1739647.9726494402
54731,Fuse,1651017600,1654874.9988518693
54732,Fuse,1651104000,1545674.162880972
54733,Fuse,1651190400,1539000.6984835006
54734,Fuse,1651276800,1467780.9804377882
54735,Fuse,1651363200,1438439.882707552
54736,Fuse,1651449600,1433093.711680781
54737,Fuse,1651536000,2176665.1358749676
54738,Fuse,1651622400,2120682.666047333
54739,Fuse,1651708800,2172162.0258317664
54740,Fuse,1651795200,2131487.983125935
54741,Fuse,1651881600,2099919.60525701
54742,Fuse,1651968000,2091386.3158704732
54743,Fuse,1652054400,2092588.4985676934
54744,Fuse,1652140800,2040152.0006050211
54745,Fuse,1652227200,2098744.1776451133
54746,Fuse,1652313600,1964985.1274910392
54747,Fuse,1652400000,1974659.392954133
54748,Fuse,1652486400,2019755.7766119866
54749,Fuse,1652572800,2029104.0045616217
54750,Fuse,1652659200,2062598.551590377
54751,Fuse,1652745600,2058037.4989613993
54752,Fuse,1652832000,4326673.46562122
54753,Fuse,1652918400,4316491.567126583
54754,Fuse,1653004800,4379518.919494156
54755,Fuse,1653091200,4377067.342854931
54756,Fuse,1653177600,4463242.9154385235
54757,Fuse,1653264000,4523979.436691661
54758,Fuse,1653350400,4373093.112540543
54759,Fuse,1653436800,4408995.400721444
54760,Fuse,1653523200,4419331.452562578
54761,Fuse,1653609600,4275041.127474669
54762,Fuse,1653696000,4192984.6230670745
54763,Fuse,1653782400,4214818.188591868
54764,Fuse,1653868800,4205158.502293923
54765,Fuse,1653955200,4311495.51216879
54766,Fuse,1654041600,4241563.520629922
54767,Fuse,1654128000,4150325.2766263206
54768,Fuse,1654214400,3221355.7574543497
54769,Fuse,1654300800,3197941.302295474
54770,Fuse,1654387200,3204773.158193761
54771,Fuse,1654473600,3256437.479538668
54772,Fuse,1654560000,3787211.29272768
54773,Fuse,1654646400,3722503.3522047373
54774,Fuse,1654732800,3802573.4437942915
54775,Fuse,1654819200,3731836.745939501
54776,Fuse,1654905600,3623888.5591200637
54777,Fuse,1654992000,3249462.054779647
54778,Fuse,1655078400,3141738.26547873
54779,Fuse,1655164800,2624426.7708716607
54780,Fuse,1655251200,2616497.7918818817
54781,Fuse,1655337600,2624766.5993686924
54782,Fuse,1655424000,2609751.1310660113
54783,Fuse,1655510400,2630059.4790124865
54784,Fuse,1655596800,2655915.3146107234
54785,Fuse,1655683200,2771581.765748428
54786,Fuse,1655769600,2780857.2360487846
54787,Fuse,1655856000,2807545.470003717
54788,Fuse,1655942400,2616361.7168262117
54789,Fuse,1656028800,2810170.367103205
54790,Fuse,1656115200,2753906.763212731
54791,Fuse,1656201600,2783588.321191364
54792,Fuse,1656288000,2769423.8421743885
54793,Fuse,1656374400,2772402.770652421
54794,Fuse,1656460800,2728576.0940704
54795,Fuse,1656547200,2691987.9532750077
54796,Fuse,1656633600,2696879.4539854205
54797,Fuse,1656720000,2697526.204236592
54798,Fuse,1656806400,2716638.5156945894
54799,Fuse,1656892800,2722647.9956547576
54800,Fuse,1656979200,2804961.7220214927
54801,Fuse,1657065600,2794700.9010407077
54802,Fuse,1657152000,2828436.686260312
54803,Fuse,1657238400,2971558.8829566273
54804,Fuse,1657324800,2987313.844904015
54805,Fuse,1657411200,2987129.6215091646
54806,Fuse,1657497600,2900019.1424431214
54807,Fuse,1657584000,2850365.9532373045
54808,Fuse,1657670400,2831303.298042965
54809,Fuse,1657756800,2924144.853997171
54810,Fuse,1657843200,2990755.231817848
54811,Fuse,1657929600,2999516.2648169687
54812,Fuse,1658016000,3110750.837859703
54813,Fuse,1658102400,3114665.0222979966
54814,Fuse,1658188800,3264060.6723456816
54815,Fuse,1658275200,3255570.0856573265
54816,Fuse,1658361600,3207624.497161379
54817,Fuse,1658448000,3227224.3215183727
54818,Fuse,1658534400,3302326.7945521977
54819,Fuse,1658620800,3292849.193749935
54820,Fuse,1658707200,3284134.632375281
54821,Fuse,1658793600,3262551.7946040668
54822,Fuse,1658880000,3269731.69116351
54823,Fuse,1658966400,3403285.276537471
54824,Fuse,1659052800,3469560.176450395
54825,Fuse,1659139200,3382576.8894455056
54826,Fuse,1659225600,3416668.6768783377
54827,Fuse,1659312000,3394435.677528755
54828,Fuse,1659398400,3313349.1387962704
54829,Fuse,1659484800,3267929.884348238
54830,Fuse,1659571200,3304205.0875887712
54831,Fuse,1659657600,3270454.5689847404
54832,Fuse,1659744000,3254822.1549203605
54833,Fuse,1659830400,3235791.1966690463
54834,Fuse,1659916800,3187723.4470416764
54835,Fuse,1660003200,3242618.453318489
54836,Fuse,1660089600,3199684.8482465697
54837,Fuse,1660176000,3298661.040969044
54838,Fuse,1660262400,3276008.495496885
54839,Fuse,1660348800,3325234.2821549624
54840,Fuse,1660435200,3320770.268949193
54841,Fuse,1660521600,3270631.717659165
54842,Fuse,1660608000,3247391.8572370177
54843,Fuse,1660694400,3218084.144405427
54844,Fuse,1660780800,3166588.5353687783
54845,Fuse,1660867200,3133760.002378148
54846,Fuse,1660953600,3006692.053042035
54847,Fuse,1661040000,2953584.695563283
54848,Fuse,1661126400,3004959.0294945017
54849,Fuse,1661212800,3070601.7354602027
54850,Fuse,1661299200,3086212.985534918
54851,Fuse,1661385600,2862342.5269165533
54852,Fuse,1661472000,2886582.974733407
54853,Fuse,1661558400,2777509.57464491
54854,Fuse,1661644800,2768085.653382328
54855,Fuse,1661731200,2724081.4317199877
54856,Fuse,1661817600,2825620.7490496323
54857,Fuse,1661904000,2799401.010702935
54858,Fuse,1661990400,2782296.831179908
54859,Fuse,1662076800,2808674.9685287527
54860,Fuse,1662163200,2803531.734345028
54861,Fuse,1662249600,2799915.724690914
54862,Fuse,1662336000,2819018.6231585774
54863,Fuse,1662422400,2837669.0893301163
54864,Fuse,1662508800,2744016.1925121453
54865,Fuse,1662595200,2816778.4105738113
54866,Fuse,1662681600,2813263.328297645
54867,Fuse,1662768000,2818908.0360789867
54868,Fuse,1662854400,2840217.194990965
54869,Fuse,1662940800,2817598.9866152997
54870,Fuse,1663027200,2596565.9470543736
54871,Fuse,1663113600,2531926.6986017474
54872,Fuse,1663200000,2534649.4190807426
54873,Fuse,1663286400,2450086.3447060096
54874,Fuse,1663372800,2443743.42882362
54875,Fuse,1663459200,2465748.2427916825
54876,Fuse,1663545600,2430629.4084066497
54877,Fuse,1663632000,2442164.7507870547
54878,Fuse,1663718400,2410306.1190085094
54879,Fuse,1663804800,2370159.36825769
54880,Fuse,1663891200,2432218.340458359
54881,Fuse,1663977600,2436162.7130867876
54882,Fuse,1664064000,2403316.048114697
54883,Fuse,1664150400,2415121.9473203877
54884,Fuse,1664236800,2434909.335649782
54885,Fuse,1664323200,2415922.279994754
54886,Fuse,1664409600,2444470.2005760237
54887,Fuse,1664496000,2438145.077390003
54888,Fuse,1664582400,2443707.8398083746
54889,Fuse,1664668800,2433209.525930455
54890,Fuse,1664755200,2420776.6610896206
54891,Fuse,1664841600,2491268.8495067684
54892,Fuse,1664928000,2513089.6552499374
54893,Fuse,1665014400,2479997.451227699
54894,Fuse,1665100800,2473916.0511531183
54895,Fuse,1665187200,2471730.3441334725
54896,Fuse,1665273600,2461975.0118770814
54897,Fuse,1665360000,2451895.4514325815
54898,Fuse,1665446400,2398618.2581899296
54899,Fuse,1665532800,2417798.458131397
54900,Fuse,1665619200,2445747.1325104954
54901,Fuse,1665705600,2432962.0324308276
54902,Fuse,1665792000,2417820.6796057373
54903,Fuse,1665878400,2394799.152760457
54904,Fuse,1665964800,2420911.2286523175
54905,Fuse,1666051200,2437299.5671448754
54906,Fuse,1666137600,2425348.367106115
54907,Fuse,1666224000,2420240.558603085
54908,Fuse,1666310400,2411666.350613378
54909,Fuse,1666396800,2432133.985696504
54910,Fuse,1666483200,2454613.7219647113
54911,Fuse,1666569600,2496484.527318272
54912,Fuse,1666656000,2497043.936568188
54913,Fuse,1666742400,2570429.388746504
54914,Fuse,1666828800,2607944.306272434
54915,Fuse,1666915200,2576690.281889241
54916,Fuse,1667001600,2595902.5988728013
54917,Fuse,1667088000,2607671.5401575705
54918,Fuse,1667174400,2580062.4381964677
54919,Fuse,1667260800,2575974.748873276
54920,Fuse,1667347200,2580625.866001961
54921,Fuse,1667433600,2539139.7421665136
54922,Fuse,1667520000,2559722.864551388
54923,Fuse,1667606400,2605041.3731979793
54924,Fuse,1667692800,2609920.039753805
54925,Fuse,1667779200,2571686.617495026
54926,Fuse,1667865600,2554858.1538107856
54927,Fuse,1667952000,2383791.6998738595
54928,Fuse,1668038400,2264453.7357233
54929,Fuse,1668124800,2336168.5470405025
54930,Fuse,1668211200,2307970.2813976584
54931,Fuse,1668297600,2281225.936279527
54932,Fuse,1668384000,2260257.665393666
54933,Fuse,1668470400,2277329.3373041498
54934,Fuse,1668556800,2277298.589173308
54935,Fuse,1668643200,2268725.801826518
54936,Fuse,1668729600,2221746.709698129
54937,Fuse,1668816000,2238626.953632639
54938,Fuse,1668902400,2252462.747512019
54939,Fuse,1668988800,2189108.697017064
54940,Fuse,1669075200,2176641.9760560384
54941,Fuse,1669161600,2197348.9583903286
54942,Fuse,1669248000,2226513.251061646
54943,Fuse,1669334400,1657295.6329707527
54944,Fuse,1669420800,1727215.6293570749
54945,Fuse,1669507200,1726659.836459894
54946,Fuse,1669593600,1716541.3213431472
54947,Fuse,1669680000,1686074.937589148
54948,Fuse,1669766400,1737568.8531021026
54949,Fuse,1669852800,1751583.0031391494
54950,Fuse,1669939200,1727633.801750059
54951,Fuse,1670025600,1726100.6306736441
54952,Fuse,1670112000,1733272.4912127745
54953,Fuse,1670198400,1750940.2522628126
54954,Fuse,1670284800,1734859.7973256456
54955,Fuse,1670371200,1726627.6262914827
54956,Fuse,1670457600,1707518.413136079
54957,Fuse,1670544000,1814606.0581611139
54958,Fuse,1670630400,1807877.7231333936
54959,Fuse,1670716800,1822056.113854939
54960,Fuse,1670803200,1793853.5832094972
54961,Fuse,1670889600,1790754.1910143937
54962,Fuse,1670976000,1811488.9970290535
54963,Fuse,1671062400,1800448.2745810247
54964,Fuse,1671148800,1831713.2184882355
54965,Fuse,1671235200,1752431.8658085163
54966,Fuse,1671321600,1731893.7513251952
54967,Fuse,1671408000,1752412.9588159095
54968,Fuse,1671494400,1732773.3955890546
54969,Fuse,1671580800,1763229.3132500332
54970,Fuse,1671667200,1767681.0462351309
54971,Fuse,1671753600,1753238.0280854828
54972,Fuse,1671840000,1759940.9027635958
54973,Fuse,1671926400,1796393.4741294077
54974,Fuse,1672012800,1778839.6674475027
54975,Fuse,1672099200,1785427.1352423367
54976,Fuse,1672185600,1764529.6108439732
54977,Fuse,1672272000,1746213.6198659078
54978,Fuse,1672358400,1759352.5450455002
54979,Fuse,1672444800,1758132.580008254
54980,Fuse,1672531200,1747097.5246483837
54981,Fuse,1672617600,1728097.3478557868
54982,Fuse,1672704000,1744022.8635183587
54983,Fuse,1672790400,1741357.1547464014
54984,Fuse,1672876800,1768749.8922571149
54985,Fuse,1672963200,1766740.1501408964
54986,Fuse,1673049600,1248211.4585296386
54987,Fuse,1673136000,1246329.010328968
54988,Fuse,1673222400,1265861.1582288723
54989,Fuse,1673308800,1301635.8615938528
54990,Fuse,1673395200,1298414.2293881918
54991,Fuse,1673481600,1342721.81656989
54992,Fuse,1673568000,1335759.685651336
54993,Fuse,1673654400,1425456.712933105
54994,Fuse,1673740800,1433622.4679955803
54995,Fuse,1673827200,1423973.6728359703
54996,Fuse,1673913600,1349360.3720892062
54997,Fuse,1674000000,1346875.0925125284
54998,Fuse,1674086400,1321570.4462002777
54999,Fuse,1674172800,1304915.3116308618
55000,Fuse,1674259200,1346537.2012548065
55001,Fuse,1674345600,1338437.324554703
55002,Fuse,1674432000,1331050.8975632037
55003,Fuse,1674518400,1350573.621457072
55004,Fuse,1674604800,1313204.9357042785
55005,Fuse,1674691200,1353725.5002846527
55006,Fuse,1674777600,1345362.9561159587
55007,Fuse,1674864000,1344537.7260803073
55008,Fuse,1674950400,1331302.370824083
55009,Fuse,1675036800,1355620.216072515
55010,Fuse,1675123200,1313113.913316945
55011,Fuse,1675209600,1356638.1713840277
55012,Fuse,1675296000,1395302.7550089413
55013,Fuse,1675382400,1367288.47355869
55014,Fuse,1675468800,1413108.5398008083
55015,Fuse,1675555200,1589517.2428415683
55016,Fuse,1675641600,1496124.4711939618
55017,Fuse,1675728000,1447106.5849657576
55018,Fuse,1675814400,1474027.977126535
55019,Fuse,1675900800,1468539.2220095787
55020,Fuse,1675987200,1377418.878052706
55021,Fuse,1676073600,1337456.5311775417
55022,Fuse,1676160000,1359857.0925089284
55023,Fuse,1676246400,1346496.8086050707
55024,Fuse,1676332800,1331254.6467604148
55025,Fuse,1676419200,1365285.5588784474
55026,Fuse,1676505600,1424185.6234553333
55027,Fuse,1676592000,1379618.8562690034
55028,Fuse,1676678400,1384301.6932122123
55029,Fuse,1676764800,1395052.5210681672
55030,Fuse,1676851200,1366217.8530729318
55031,Fuse,1676937600,1386576.1629003314
55032,Fuse,1677024000,1353007.1130800718
55033,Fuse,1677110400,1338479.9847760028
55034,Fuse,1677196800,1333469.4984926614
55035,Fuse,1677283200,1320094.0468276867
55036,Fuse,1677369600,1289943.8127608453
55037,Fuse,1677456000,1318489.815103869
55038,Fuse,1677542400,1310571.6493883547
55039,Fuse,1677628800,1319695.8337401177
55040,Fuse,1677715200,1352690.015223713
55041,Fuse,1677801600,1322287.734257326
55042,Fuse,1677888000,1243475.5172186946
55043,Fuse,1677974400,1245754.2001232298
55044,Fuse,1678060800,1248470.518180353
55045,Fuse,1678147200,1243389.0107689935
55046,Fuse,1678233600,1242183.0095364144
55047,Fuse,1678320000,1222580.8809343996
55048,Fuse,1678406400,1158321.1883953228
55049,Fuse,1678492800,1149933.0374831827
55050,Fuse,1678579200,1141513.0750995653
55051,Fuse,1678665600,1235718.0120932157
55052,Fuse,1678752000,1330541.2381865126
55053,Fuse,1678838400,1343473.1131488362
55054,Fuse,1678924800,1314371.1892783493
55055,Fuse,1679011200,1286216.1582667138
55056,Fuse,1679097600,1324215.9819942266
55057,Fuse,1679184000,1334336.563699402
55058,Fuse,1679270400,1337632.4135335828
55059,Fuse,1679356800,1315318.6000746586
55060,Fuse,1679443200,1360764.0773043344
55061,Fuse,1679529600,1371935.6835898524
55062,Fuse,1679616000,1418641.1649676836
55063,Fuse,1679702400,1394509.1459318786
55064,Godwoken,1639094400,54237235.22488181
55065,Godwoken,1639180800,52289138.21941796
55066,Godwoken,1639267200,51631151.83626124
55067,Godwoken,1639353600,50990901.30687919
55068,Godwoken,1639440000,49564275.77544003
55069,Godwoken,1639526400,48488590.52540212
55070,Godwoken,1639612800,46078829.37916073
55071,Godwoken,1639699200,47166408.774003506
55072,Godwoken,1639785600,46990649.643657885
55073,Godwoken,1639872000,48250325.89751295
55074,Godwoken,1639958400,52473917.378405094
55075,Godwoken,1640044800,51419742.71271265
55076,Godwoken,1640131200,53015375.87432589
55077,Godwoken,1640217600,56481371.673580155
55078,Godwoken,1640304000,63221677.23692622
55079,Godwoken,1640390400,64926506.62054946
55080,Godwoken,1640476800,69003366.01787543
55081,Godwoken,1640563200,75325139.998549
55082,Godwoken,1640649600,76769485.99413937
55083,Godwoken,1640736000,74206307.85758051
55084,Godwoken,1640822400,75452165.26187566
55085,Godwoken,1640908800,79403744.4655108
55086,Godwoken,1640995200,81606737.28351255
55087,Godwoken,1641081600,84569775.01323263
55088,Godwoken,1641168000,87461015.62498924
55089,Godwoken,1641254400,87365325.31575415
55090,Godwoken,1641340800,87764425.71911961
55091,Godwoken,1641427200,100785725.45554255
55092,Godwoken,1641513600,103371690.3199842
55093,Godwoken,1641600000,102281537.5982907
55094,Godwoken,1641686400,101321338.19181864
55095,Godwoken,1641772800,103258169.19421323
55096,Godwoken,1641859200,99937947.9513315
55097,Godwoken,1641945600,105323810.43603127
55098,Godwoken,1642032000,102982316.37869151
55099,Godwoken,1642118400,103055123.93917824
55100,Godwoken,1642204800,103264667.84426025
55101,Godwoken,1642291200,126858459.9536993
55102,Godwoken,1642377600,124151760.77986798
55103,Godwoken,1642464000,126938822.24134411
55104,Godwoken,1642550400,117762483.10599585
55105,Godwoken,1642636800,117762483.10599585
55106,Godwoken,1642723200,118493890.620303
55107,Godwoken,1642809600,90103735.13952863
55108,Godwoken,1642896000,81975494.407369
55109,Godwoken,1642982400,89967771.74364
55110,Godwoken,1643068800,83649013.59854539
55111,Godwoken,1643155200,90202440.416606
55112,Godwoken,1643241600,91785443.75791895
55113,Godwoken,1643328000,91957965.22776833
55114,Godwoken,1643414400,100078814.581397
55115,Godwoken,1643500800,100025466.61449
55116,Godwoken,1643587200,97954451.12432736
55117,Godwoken,1643673600,100098760.540031
55118,Godwoken,1643760000,103572509.64595
55119,Godwoken,1643846400,101439033.726194
55120,Godwoken,1643932800,109968075.101353
55121,Godwoken,1644019200,110065367.625856
55122,Godwoken,1644105600,111759155.317557
55123,Godwoken,1644192000,111016344.806858
55124,Godwoken,1644278400,115512782.677867
55125,Godwoken,1644364800,114671518.400078
55126,Godwoken,1644451200,116890011.610712
55127,Godwoken,1644537600,108440427.320321
55128,Godwoken,1644624000,98240104.94985604
55129,Godwoken,1644710400,100192317.17614123
55130,Godwoken,1644796800,97414823.56281845
55131,Godwoken,1644883200,95541743.6288395
55132,Godwoken,1644969600,105047089.74734609
55133,Godwoken,1645056000,104117825.65408623
55134,Godwoken,1645142400,98690011.23309126
55135,Godwoken,1645228800,101107694.852467
55136,Godwoken,1645315200,91497289.96294633
55137,Godwoken,1645401600,85180688.66973765
55138,Godwoken,1645488000,81121226.31053129
55139,Godwoken,1645574400,73296323.862453
55140,Godwoken,1645660800,72597776.64571582
55141,Godwoken,1645747200,67004093.52730132
55142,Godwoken,1645833600,73535885.49524015
55143,Godwoken,1645920000,73912108.2517341
55144,Godwoken,1646006400,69365925.79392679
55145,Godwoken,1646092800,74495855.16717497
55146,Godwoken,1646179200,75734416.9503141
55147,Godwoken,1646265600,76412845.75576352
55148,Godwoken,1646352000,72338559.29093292
55149,Godwoken,1646438400,68761342.17084676
55150,Godwoken,1646524800,70573243.5850568
55151,Godwoken,1646611200,66455639.97477113
55152,Godwoken,1646697600,66004466.426498875
55153,Godwoken,1646784000,63769483.21563419
55154,Godwoken,1646870400,67087914.708450206
55155,Godwoken,1646956800,64444663.180566
55156,Godwoken,1647043200,63317473.04776619
55157,Godwoken,1647129600,65322576.267316
55158,Godwoken,1647216000,62633723.46863231
55159,Godwoken,1647302400,62929906.93181154
55160,Godwoken,1647388800,63806013.792936146
55161,Godwoken,1647475200,66532672.19724324
55162,Godwoken,1647561600,66887420.356272
55163,Godwoken,1647648000,67971549.18252297
55164,Godwoken,1647734400,68134323.78827873
55165,Godwoken,1647820800,65545222.96216009
55166,Godwoken,1647907200,67836709.1342705
55167,Godwoken,1647993600,68374996.29897034
55168,Godwoken,1648080000,68320149.20698366
55169,Godwoken,1648166400,68571118.49845235
55170,Godwoken,1648252800,67419871.13126658
55171,Godwoken,1648339200,68147403.18875457
55172,Godwoken,1648425600,72063846.28176649
55173,Godwoken,1648512000,79082652.76032808
55174,Godwoken,1648598400,78739742.14982848
55175,Godwoken,1648684800,78700690.7757149
55176,Godwoken,1648771200,73508960.16025941
55177,Godwoken,1648857600,74632006.32160549
55178,Godwoken,1648944000,74138127.00769654
55179,Godwoken,1649030400,75447294.2019651
55180,Godwoken,1649116800,75383331.48671794
55181,Godwoken,1649203200,72546110.05393717
55182,Godwoken,1649289600,68017333.30487075
55183,Godwoken,1649376000,70029418.44238311
55184,Godwoken,1649462400,68687824.9065721
55185,Godwoken,1649548800,68425908.97901426
55186,Godwoken,1649635200,68983483.7685948
55187,Godwoken,1649721600,61916526.42713944
55188,Godwoken,1649808000,62598877.581337586
55189,Godwoken,1649894400,61340611.961016655
55190,Godwoken,1649980800,59222741.29702775
55191,Godwoken,1650067200,59264988.13971657
55192,Godwoken,1650153600,59808965.50492961
55193,Godwoken,1650240000,60270408.63262533
55194,Godwoken,1650326400,60799323.500337824
55195,Godwoken,1650412800,59926654.576948166
55196,Godwoken,1650499200,59031765.514644146
55197,Godwoken,1650585600,58349732.28832377
55198,Godwoken,1650672000,57966052.88090941
55199,Godwoken,1650758400,57424190.42835495
55200,Godwoken,1650844800,55544439.75287704
55201,Godwoken,1650931200,44809676.804505795
55202,Godwoken,1651017600,42470512.247851394
55203,Godwoken,1651104000,42704058.46926748
55204,Godwoken,1651190400,41888320.17092074
55205,Godwoken,1651276800,39193886.98496099
55206,Godwoken,1651363200,35578027.43034189
55207,Godwoken,1651449600,35627116.174978174
55208,Godwoken,1651536000,33357875.241407342
55209,Godwoken,1651622400,32617821.508498635
55210,Godwoken,1651708800,33895035.76417157
55211,Godwoken,1651795200,32704460.88874199
55212,Godwoken,1651881600,32590107.999501415
55213,Godwoken,1651968000,31416653.432024192
55214,Godwoken,1652054400,30514369.218695574
55215,Godwoken,1652140800,26526383.138622306
55216,Godwoken,1652227200,26444076.437560838
55217,Godwoken,1652313600,21500252.479728945
55218,Godwoken,1652400000,19753637.00476192
55219,Godwoken,1652486400,20060663.88648829
55220,Godwoken,1652572800,19841078.993013993
55221,Godwoken,1652659200,20831998.819509037
55222,Godwoken,1652745600,20153242.413930044
55223,Godwoken,1652832000,21120960.34558587
55224,Godwoken,1652918400,19655652.509798698
55225,Godwoken,1653004800,20497631.153204374
55226,Godwoken,1653091200,19966742.471049648
55227,Godwoken,1653177600,20351801.690586142
55228,Godwoken,1653264000,20912294.31939728
55229,Godwoken,1653350400,20211282.83934621
55230,Godwoken,1653436800,19939921.89911997
55231,Godwoken,1653523200,19428797.884995114
55232,Godwoken,1653609600,17977722.776480004
55233,Godwoken,1653696000,17775278.26308918
55234,Godwoken,1653782400,18060568.400606252
55235,Godwoken,1653868800,18463463.339911275
55236,Godwoken,1653955200,19485909.01655325
55237,Godwoken,1654041600,19104767.77603338
55238,Godwoken,1654128000,18343724.366072044
55239,Godwoken,1654214400,18391904.08312427
55240,Godwoken,1654300800,17910559.547047354
55241,Godwoken,1654387200,18173624.902312074
55242,Godwoken,1654473600,18559912.39465706
55243,Godwoken,1654560000,18051243.439140297
55244,Godwoken,1654646400,18176385.288844317
55245,Godwoken,1654732800,17749498.38620131
55246,Godwoken,1654819200,17425263.33701289
55247,Godwoken,1654905600,16719533.810692135
55248,Godwoken,1654992000,16214767.640854858
55249,Godwoken,1655078400,15625361.949271629
55250,Godwoken,1655164800,14177435.410856657
55251,Godwoken,1655251200,14153936.98889044
55252,Godwoken,1655337600,14418434.254945394
55253,Godwoken,1655424000,13198176.110204482
55254,Godwoken,1655510400,13243912.90761271
55255,Godwoken,1655596800,12262988.879732857
55256,Godwoken,1655683200,12864475.456795398
55257,Godwoken,1655769600,12606153.998665148
55258,Godwoken,1655856000,13625847.31453137
55259,Godwoken,1655942400,13380035.544825763
55260,Godwoken,1656028800,13788516.05983153
55261,Godwoken,1656115200,14256850.815740133
55262,Godwoken,1656201600,14149383.13650421
55263,Godwoken,1656288000,13906498.696376251
55264,Godwoken,1656374400,14069217.795794152
55265,Godwoken,1656460800,13829644.246473745
55266,Godwoken,1656547200,13507853.875175726
55267,Godwoken,1656633600,13278396.311917547
55268,Godwoken,1656720000,13216090.35742479
55269,Godwoken,1656806400,13186908.895421466
